1671434100000,1181.61000000,1181.98000000,1180.86000000,1181.63000000,420.59720000,1671434999999,496903.36974700,769,214.16230000,253028.50278000,0
1671435000000,1181.64000000,1181.64000000,1179.12000000,1179.41000000,1240.03400000,1671435899999,1463086.20468100,1281,485.37920000,572604.07077200,0
1671435900000,1179.41000000,1180.58000000,1177.87000000,1180.08000000,952.19200000,1671436799999,1122643.41660800,1143,429.32390000,506190.84757300,0
1671436800000,1180.01000000,1181.36000000,1179.56000000,1180.74000000,950.66830000,1671437699999,1122273.76373200,1215,587.77590000,693844.95130100,0
1671437700000,1180.74000000,1183.68000000,1180.54000000,1182.57000000,1251.06590000,1671438599999,1479187.75790400,1689,803.03100000,949407.20609700,0
1671438600000,1182.56000000,1183.39000000,1181.03000000,1182.45000000,524.40260000,1671439499999,619920.82660500,794,277.87490000,328451.62117900,0
1671439500000,1182.46000000,1184.27000000,1182.40000000,1184.04000000,1009.27430000,1671440399999,1194612.00776700,1145,518.31860000,613444.82257100,0
1671440400000,1183.93000000,1184.36000000,1182.76000000,1183.65000000,546.41230000,1671441299999,646740.85879400,911,292.31860000,345994.04338700,0
1671441300000,1183.65000000,1186.09000000,1183.54000000,1185.79000000,1340.01360000,1671442199999,1587567.29923400,1904,773.68290000,916652.02795000,0
1671442200000,1185.79000000,1186.00000000,1183.25000000,1184.90000000,927.92340000,1671443099999,1099351.45327000,1326,516.63320000,612004.63472000,0
1671443100000,1184.90000000,1185.45000000,1183.50000000,1184.55000000,751.35710000,1671443999999,890153.73615600,1227,331.21520000,392376.68545400,0
1671444000000,1184.54000000,1185.15000000,1183.35000000,1184.96000000,1264.20350000,1671444899999,1497306.28125900,1388,912.42250000,1080683.95524900,0
1671444900000,1185.00000000,1188.57000000,1185.00000000,1186.99000000,2150.40850000,1671445799999,2553465.31764400,2641,1256.03050000,1491409.42063000,0
1671445800000,1187.00000000,1187.99000000,1186.47000000,1186.56000000,1140.64450000,1671446699999,1353946.51670900,1095,593.32310000,704264.02886200,0
1671446700000,1186.55000000,1186.99000000,1185.67000000,1186.74000000,622.39040000,1671447599999,738373.91476400,749,221.41380000,262654.41633000,0
1671447600000,1186.74000000,1186.94000000,1184.63000000,1185.33000000,743.86210000,1671448499999,882097.43192000,1125,303.84760000,360250.75304400,0
1671448500000,1185.33000000,1186.10000000,1183.87000000,1184.00000000,1239.13230000,1671449399999,1468463.51147000,1541,473.69670000,561379.56227800,0
1671449400000,1184.01000000,1185.50000000,1183.97000000,1185.26000000,494.11630000,1671450299999,585444.19788800,884,281.35600000,333345.22699500,0
1671450300000,1185.26000000,1185.26000000,1182.60000000,1183.50000000,1135.73830000,1671451199999,1344339.02665200,1436,458.71130000,542877.53195100,0
1671451200000,1183.58000000,1183.76000000,1182.72000000,1183.60000000,717.80570000,1671452099999,849342.16848100,839,391.67170000,463453.61355500,0
1671452100000,1183.55000000,1185.10000000,1183.55000000,1184.04000000,978.93330000,1671452999999,1159495.61420600,1072,434.20860000,514273.14358600,0
1671453000000,1183.85000000,1188.33000000,1183.15000000,1186.10000000,1836.19380000,1671453899999,2178207.73911900,2040,870.20100000,1032325.81168700,0
1671453900000,1186.06000000,1187.99000000,1185.52000000,1186.66000000,1212.97640000,1671454799999,1439617.35941400,1436,716.91790000,850776.99421200,0
1671454800000,1186.66000000,1188.46000000,1185.21000000,1185.84000000,1620.94190000,1671455699999,1923136.56338600,1919,691.88570000,820791.94613000,0
1671455700000,1185.84000000,1186.10000000,1183.50000000,1183.50000000,491.44850000,1671456599999,582277.33816200,1130,219.44000000,260009.99022100,0
1671456600000,1183.50000000,1185.59000000,1182.84000000,1183.21000000,815.00980000,1671457499999,965079.56506700,1337,322.65770000,382026.54132500,0
1671457500000,1183.21000000,1184.73000000,1182.44000000,1182.76000000,770.17750000,1671458399999,911380.42725500,1229,370.69840000,438635.63303100,0
1671458400000,1182.72000000,1183.32000000,1177.70000000,1180.67000000,3383.53170000,1671459299999,3994152.36751100,3607,1762.79380000,2080655.81412500,0
1671459300000,1180.54000000,1183.67000000,1180.16000000,1183.01000000,1089.08760000,1671460199999,1287487.02719200,1570,687.32170000,812585.45067000,0
1671460200000,1183.01000000,1189.85000000,1180.31000000,1184.56000000,4599.51350000,1671461099999,5453921.29805400,5369,2035.71120000,2413631.07957500,0
1671461100000,1184.55000000,1187.60000000,1178.78000000,1186.42000000,3272.81100000,1671461999999,3872136.56932800,4494,1437.28630000,1700393.94280700,0
1671462000000,1186.50000000,1187.47000000,1182.97000000,1185.92000000,2289.72530000,1671462899999,2714564.70444000,2849,1091.63710000,1294048.81398100,0
1671462900000,1185.93000000,1188.25000000,1185.03000000,1186.10000000,1803.79690000,1671463799999,2140863.37013800,2766,1031.76300000,1224779.32697400,0
1671463800000,1186.01000000,1186.10000000,1183.13000000,1183.52000000,1636.59000000,1671464699999,1937756.34614300,1661,1086.61010000,1286473.69526600,0
1671464700000,1183.52000000,1184.00000000,1179.27000000,1179.81000000,2223.12670000,1671465599999,2625526.07592900,2864,894.69740000,1056507.54976000,0
1671465600000,1179.81000000,1181.06000000,1179.09000000,1180.01000000,1538.38620000,1671466499999,1815231.99630900,1839,764.01630000,901526.90257600,0
1671466500000,1180.00000000,1182.34000000,1171.18000000,1175.27000000,10301.01820000,1671467399999,12112246.86042700,7884,3929.55550000,4620075.26447100,0
1671467400000,1175.39000000,1177.34000000,1170.78000000,1174.28000000,5125.90640000,1671468299999,6014127.29712700,4241,2584.86210000,3032130.90910800,0
1671468300000,1174.20000000,1177.38000000,1173.78000000,1175.83000000,1689.67630000,1671469199999,1987345.90203600,2194,871.69250000,1025151.50330100,0
1671469200000,1175.83000000,1176.94000000,1174.08000000,1175.40000000,1256.16180000,1671470099999,1476587.40516100,1612,617.64890000,725992.02321000,0
1671470100000,1175.39000000,1175.39000000,1171.50000000,1172.55000000,2748.91440000,1671470999999,3224855.02358300,2721,1296.96420000,1521411.81143100,0
1671471000000,1172.64000000,1174.49000000,1165.02000000,1168.99000000,11742.21520000,1671471899999,13719120.53415900,9983,5350.23630000,6250819.26297800,0
1671471900000,1169.08000000,1174.69000000,1168.73000000,1173.49000000,3132.70510000,1671472799999,3674653.74240700,3949,1457.77160000,1709516.52037600,0
1671472800000,1173.49000000,1175.73000000,1172.13000000,1175.50000000,1130.18720000,1671473699999,1327234.20427100,1682,596.32290000,700269.66325900,0
1671473700000,1175.50000000,1177.92000000,1173.88000000,1175.75000000,1248.46130000,1671474599999,1467641.21486200,2103,620.70990000,729616.61968500,0
1671474600000,1175.75000000,1176.62000000,1170.82000000,1171.94000000,1905.56080000,1671475499999,2237394.32290300,2450,998.02630000,1172013.91353200,0
1671475500000,1171.93000000,1173.13000000,1167.33000000,1168.90000000,2860.14760000,1671476399999,3346475.22356600,3205,1376.48370000,1610474.88372900,0
1671476400000,1168.75000000,1171.89000000,1167.33000000,1169.95000000,1855.53150000,1671477299999,2170554.20736900,2299,955.90610000,1118081.39550700,0
1671477300000,1169.95000000,1171.49000000,1168.95000000,1170.19000000,1062.97080000,1671478199999,1244126.93085100,1408,451.44580000,528312.31538900,0
1671478200000,1170.10000000,1171.37000000,1169.28000000,1171.30000000,1351.12100000,1671479099999,1581500.34268300,1577,948.77960000,1110552.46237200,0
1671479100000,1171.36000000,1174.43000000,1169.72000000,1170.70000000,1864.67310000,1671479999999,2186114.91802600,2444,1066.66800000,1250528.68913000,0
1671480000000,1170.71000000,1173.21000000,1168.06000000,1172.52000000,1313.35740000,1671480899999,1538147.45886900,1949,520.48000000,609482.85145600,0
1671480900000,1172.73000000,1174.00000000,1172.30000000,1172.73000000,830.25170000,1671481799999,974070.89269400,1230,451.44930000,529617.99464900,0
1671481800000,1172.74000000,1175.26000000,1172.63000000,1174.86000000,917.75590000,1671482699999,1077564.12000400,1351,406.73400000,477603.39679200,0
1671482700000,1174.86000000,1176.81000000,1174.01000000,1176.15000000,800.63150000,1671483599999,941198.86862100,1451,443.79070000,521685.11658200,0
1671483600000,1176.27000000,1177.00000000,1174.90000000,1175.88000000,789.19030000,1671484499999,927993.75979600,1112,313.62390000,368835.61595700,0
1671484500000,1176.00000000,1181.21000000,1175.61000000,1179.33000000,2853.83580000,1671485399999,3364212.54481900,3273,1626.07550000,1916573.75521400,0
1671485400000,1179.33000000,1179.49000000,1176.55000000,1177.57000000,1084.64290000,1671486299999,1277430.39041900,1474,585.13910000,689146.99542500,0
1671486300000,1177.57000000,1177.57000000,1175.35000000,1175.94000000,869.88500000,1671487199999,1023316.23432900,989,241.37060000,283923.66268000,0
1671487200000,1175.93000000,1175.94000000,1174.66000000,1174.67000000,1100.44740000,1671488099999,1293243.29327900,1336,504.18040000,592476.68849600,0
1671488100000,1174.66000000,1176.11000000,1171.86000000,1171.93000000,903.48780000,1671488999999,1060992.61046500,1746,396.24000000,465382.80200100,0
1671489000000,1171.92000000,1171.92000000,1150.85000000,1161.37000000,20819.13300000,1671489899999,24135396.78900000,19021,9608.70220000,11134369.16339000,0
1671489900000,1161.36000000,1163.34000000,1158.69000000,1162.78000000,1842.17690000,1671490799999,2137769.55574700,2638,867.83310000,1006977.09267000,0
1671490800000,1162.47000000,1169.59000000,1161.53000000,1163.78000000,3285.69540000,1671491699999,3828663.14934800,4246,1858.82540000,2165990.52942200,0
1671491700000,1163.70000000,1168.99000000,1163.00000000,1168.60000000,3318.57700000,1671492599999,3871493.79646500,3010,1894.98830000,2210525.55930700,0
1671492600000,1168.60000000,1169.67000000,1166.16000000,1169.03000000,1941.40680000,1671493499999,2266817.18871900,2183,1064.52350000,1242895.64445600,0
1671493500000,1169.03000000,1169.63000000,1166.00000000,1167.78000000,1425.41750000,1671494399999,1664112.68663500,1721,625.87560000,730585.01806300,0
1671494400000,1167.78000000,1168.79000000,1163.20000000,1164.44000000,1878.87040000,1671495299999,2189855.82893600,2222,903.20660000,1052650.64810000,0
1671495300000,1164.38000000,1175.10000000,1164.38000000,1170.28000000,5074.37630000,1671496199999,5939599.97347500,5781,2687.76920000,3145961.42050300,0
1671496200000,1170.27000000,1173.87000000,1168.63000000,1172.01000000,1314.02950000,1671497099999,1538995.42830400,2000,520.19030000,609240.37228700,0
1671497100000,1172.01000000,1173.22000000,1170.80000000,1172.24000000,942.23890000,1671497999999,1104315.15960300,1243,486.94400000,570684.18676700,0
1671498000000,1172.16000000,1176.00000000,1171.75000000,1173.07000000,2404.70800000,1671498899999,2822525.94404300,2770,1246.08730000,1462789.29432500,0
1671498900000,1173.08000000,1179.37000000,1172.29000000,1177.38000000,3270.50150000,1671499799999,3849852.05159800,3806,1611.53390000,1896690.03937200,0
1671499800000,1177.32000000,1192.30000000,1177.29000000,1184.01000000,19110.06720000,1671500699999,22662065.14151900,16409,10595.66590000,12563151.86850300,0
1671500700000,1184.02000000,1186.75000000,1183.82000000,1185.87000000,3447.23060000,1671501599999,4086507.51774000,2331,1638.82170000,1942512.44239300,0
1671501600000,1185.87000000,1187.58000000,1183.50000000,1184.68000000,1544.59280000,1671502499999,1830572.12377100,1664,728.42340000,863408.29232600,0
1671502500000,1184.69000000,1185.84000000,1183.86000000,1184.63000000,1306.77120000,1671503399999,1547928.89029800,1395,877.26780000,1039124.15624700,0
1671503400000,1184.63000000,1198.36000000,1184.62000000,1194.14000000,12960.75720000,1671504299999,15465024.33641000,8747,6408.79830000,7644306.87080800,0
1671504300000,1194.14000000,1196.44000000,1192.23000000,1193.13000000,8575.70870000,1671505199999,10242198.85070400,4449,3721.21120000,4443267.72634500,0
1671505200000,1193.13000000,1199.00000000,1188.68000000,1189.83000000,8085.30260000,1671506099999,9646019.73215500,6022,4523.33550000,5396533.17577900,0
1671506100000,1189.83000000,1191.28000000,1188.43000000,1190.95000000,3301.29200000,1671506999999,3927530.57447200,2297,1626.25030000,1934861.56602900,0
1671507000000,1190.95000000,1192.24000000,1189.02000000,1190.14000000,2952.67820000,1671507899999,3515432.87849200,3376,1736.49340000,2067457.75575600,0
1671507900000,1190.04000000,1193.57000000,1190.04000000,1192.65000000,2339.05290000,1671508799999,2788463.41878100,1965,1456.94150000,1736754.19750200,0
1671508800000,1192.65000000,1195.10000000,1190.73000000,1194.39000000,2903.82310000,1671509699999,3465042.32071700,2261,1620.72170000,1934002.60150500,0
1671509700000,1194.40000000,1195.00000000,1191.53000000,1194.84000000,2950.96360000,1671510599999,3522041.21431300,3011,1675.78940000,1999867.30327900,0
1671510600000,1194.84000000,1215.00000000,1194.76000000,1208.69000000,20194.91500000,1671511499999,24398267.56579600,16570,10578.31310000,12772163.69402100,0
1671511500000,1208.79000000,1211.02000000,1205.00000000,1208.42000000,5652.89420000,1671512399999,6831100.50190200,5480,2869.64650000,3467736.66798600,0
1671512400000,1208.42000000,1209.72000000,1206.00000000,1206.99000000,2322.52090000,1671513299999,2804622.77836600,2880,1152.91920000,1392142.83884400,0
1671513300000,1206.98000000,1207.00000000,1204.23000000,1204.25000000,2315.46710000,1671514199999,2791674.97755100,2298,934.86570000,1127131.70551200,0
1671514200000,1204.23000000,1208.54000000,1204.23000000,1206.61000000,2660.76510000,1671515099999,3209400.42996300,2480,1450.28900000,1749048.38054300,0
1671515100000,1206.62000000,1210.94000000,1206.38000000,1208.63000000,4588.38600000,1671515999999,5547428.35100500,3960,2488.90870000,3009034.11145800,0
1671516000000,1208.63000000,1211.00000000,1207.66000000,1210.21000000,3428.82010000,1671516899999,4146295.50831600,2092,2211.63530000,2674281.31794000,0
1671516900000,1210.21000000,1210.47000000,1205.35000000,1207.72000000,3263.20720000,1671517799999,3941106.53332300,2498,880.57570000,1063346.45988600,0
1671517800000,1207.72000000,1211.00000000,1207.65000000,1210.25000000,2016.79950000,1671518699999,2439475.21409700,1916,1303.90580000,1577344.82716900,0
1671518700000,1210.26000000,1214.00000000,1209.87000000,1212.95000000,3018.24340000,1671519599999,3657873.25062900,3160,1892.27970000,2293304.13263300,0
1671519600000,1212.96000000,1213.70000000,1209.38000000,1210.38000000,1927.24780000,1671520499999,2334094.11403100,1869,554.30790000,671602.19441900,0
1671520500000,1210.38000000,1210.96000000,1206.45000000,1208.08000000,2590.61440000,1671521399999,3130396.91140900,3773,1301.21360000,1572286.65595900,0
1671521400000,1208.07000000,1208.23000000,1206.20000000,1206.56000000,1433.35000000,1671522299999,1730256.29071600,2437,558.99660000,674779.27600800,0
1671522300000,1206.56000000,1209.54000000,1206.49000000,1208.42000000,1140.41740000,1671523199999,1377780.60786900,1832,629.16540000,760121.83886300,0
1671523200000,1208.43000000,1211.60000000,1207.01000000,1208.42000000,2916.94280000,1671524099999,3528183.07840000,3324,1780.35970000,2153822.48657900,0
1671524100000,1208.42000000,1208.81000000,1206.10000000,1207.17000000,1933.77540000,1671524999999,2334360.46117500,4369,821.80970000,991936.73283900,0
1671525000000,1207.16000000,1209.28000000,1206.50000000,1209.13000000,846.53870000,1671525899999,1022499.52703600,1486,508.80750000,614664.46240100,0
1671525900000,1209.14000000,1212.04000000,1208.98000000,1211.16000000,2351.65490000,1671526799999,2846332.39616500,3641,1656.53900000,2004873.83143300,0
1671526800000,1211.17000000,1212.16000000,1208.76000000,1210.91000000,1877.42880000,1671527699999,2273051.73776400,2840,1023.04250000,1238785.10362100,0
1671527700000,1210.90000000,1211.19000000,1208.31000000,1209.83000000,1262.01230000,1671528599999,1526181.20456300,2064,718.46730000,868776.84541400,0
1671528600000,1209.83000000,1211.67000000,1208.78000000,1209.00000000,1095.07640000,1671529499999,1325310.83027800,1998,534.73200000,647151.97487300,0
1671529500000,1209.00000000,1211.24000000,1208.04000000,1210.91000000,1496.80280000,1671530399999,1810025.10563500,2136,797.41360000,964459.65563400,0
1671530400000,1210.91000000,1211.43000000,1209.25000000,1209.25000000,1481.18130000,1671531299999,1792740.04173500,2246,931.92980000,1127989.64325000,0
1671531300000,1209.23000000,1210.75000000,1208.16000000,1210.64000000,852.84770000,1671532199999,1031429.48620000,1765,477.93680000,577989.07169800,0
1671532200000,1210.67000000,1210.81000000,1207.83000000,1207.83000000,1264.67780000,1671533099999,1528800.76681400,1652,595.82590000,720346.21130500,0
1671533100000,1207.83000000,1209.33000000,1207.83000000,1208.43000000,691.25540000,1671533999999,835488.48895900,1248,384.13020000,464254.81424000,0
1671534000000,1208.43000000,1210.20000000,1207.66000000,1210.11000000,814.19620000,1671534899999,984194.46392500,1303,581.06970000,702446.46037600,0
1671534900000,1210.11000000,1218.81000000,1209.88000000,1212.64000000,12502.18600000,1671535799999,15185145.67023600,10333,7262.02530000,8818677.82266700,0
1671535800000,1212.73000000,1213.00000000,1211.13000000,1212.98000000,1613.99510000,1671536699999,1956088.67427800,1844,888.87240000,1077184.51291500,0
1671536700000,1212.97000000,1214.80000000,1211.54000000,1212.38000000,1410.24040000,1671537599999,1710566.28848400,1684,703.27460000,853142.37450500,0
1671537600000,1212.39000000,1214.25000000,1212.39000000,1214.25000000,1364.44150000,1671538499999,1655756.67643900,1763,1016.07570000,1233031.90190600,0
1671538500000,1214.25000000,1217.75000000,1212.27000000,1212.39000000,3308.66770000,1671539399999,4019650.36712400,4047,1618.15570000,1966059.49959500,0
1671539400000,1212.39000000,1216.40000000,1212.21000000,1215.36000000,2592.50300000,1671540299999,3147866.82716900,2976,1982.10800000,2406624.11872800,0
1671540300000,1215.36000000,1215.84000000,1213.68000000,1213.68000000,1273.29090000,1671541199999,1546698.17964300,2532,863.44110000,1048865.54833100,0
1671541200000,1213.68000000,1214.50000000,1211.83000000,1212.84000000,1030.06980000,1671542099999,1249279.62636100,1929,581.50420000,705223.01491800,0
1671542100000,1212.85000000,1215.00000000,1212.12000000,1212.23000000,1370.16310000,1671542999999,1662656.10366800,2479,858.72320000,1042078.24018200,0
1671543000000,1212.23000000,1213.62000000,1209.00000000,1213.57000000,2545.59070000,1671543899999,3083749.42598100,3788,1497.99510000,1814947.31255400,0
1671543900000,1213.57000000,1213.85000000,1210.22000000,1210.53000000,797.78760000,1671544799999,966832.21218200,1418,332.41630000,402806.09440400,0
1671544800000,1210.67000000,1211.00000000,1207.04000000,1209.45000000,2322.42640000,1671545699999,2809871.75312700,3008,1244.66620000,1505994.51419400,0
1671545700000,1209.46000000,1210.77000000,1208.21000000,1209.54000000,2068.83630000,1671546599999,2502057.61401600,2366,1266.02930000,1531068.79100900,0
1671546600000,1209.53000000,1214.76000000,1209.00000000,1210.56000000,4901.70160000,1671547499999,5941736.18061400,5024,2360.68140000,2861413.23755900,0
1671547500000,1210.56000000,1224.29000000,1204.20000000,1218.10000000,18785.10720000,1671548399999,22806902.59094900,17684,10353.35020000,12570729.43337100,0
1671548400000,1218.10000000,1222.21000000,1213.35000000,1215.30000000,8815.65480000,1671549299999,10733346.54986600,9745,4465.73420000,5437277.39275800,0
1671549300000,1215.12000000,1221.84000000,1213.45000000,1218.80000000,6706.60830000,1671550199999,8174585.26932200,5832,3452.43240000,4207513.33184200,0
1671550200000,1218.94000000,1230.14000000,1218.94000000,1222.00000000,16000.03140000,1671551099999,19608398.67337800,11514,8931.47870000,10947886.44435800,0
1671551100000,1221.99000000,1222.65000000,1217.10000000,1217.10000000,4503.42970000,1671551999999,5492842.10668800,5032,2363.89440000,2883939.33003500,0
1671552000000,1217.11000000,1218.53000000,1212.83000000,1213.27000000,3143.12090000,1671552899999,3820431.36636400,4836,1181.24290000,1435707.92447300,0
1671552900000,1213.26000000,1213.26000000,1205.46000000,1207.81000000,8974.45190000,1671553799999,10853011.76951700,8669,3437.25330000,4155370.90562200,0
1671553800000,1207.81000000,1210.65000000,1205.28000000,1210.63000000,2508.30350000,1671554699999,3030563.61216700,2865,1212.41090000,1464886.12239500,0
1671554700000,1210.65000000,1214.75000000,1209.67000000,1211.97000000,2165.87060000,1671555599999,2625781.63354400,2836,946.18020000,1147099.96808200,0
1671555600000,1211.89000000,1213.80000000,1210.18000000,1210.54000000,1584.49530000,1671556499999,1920845.14673700,2023,894.46490000,1084363.00684100,0
1671556500000,1210.54000000,1213.32000000,1208.83000000,1212.01000000,1696.44570000,1671557399999,2054324.74751200,2208,846.27030000,1024937.05997700,0
1671557400000,1212.01000000,1212.34000000,1209.50000000,1210.70000000,1009.28520000,1671558299999,1222334.19969800,1584,343.47470000,415958.42670000,0
1671558300000,1210.70000000,1212.69000000,1210.17000000,1212.64000000,574.44950000,1671559199999,695679.39899900,1096,361.97030000,438351.79466800,0
1671559200000,1212.39000000,1212.88000000,1209.96000000,1211.26000000,1038.51400000,1671560099999,1258345.96412400,1641,447.16500000,541850.50091200,0
1671560100000,1211.26000000,1212.89000000,1209.07000000,1212.50000000,1015.98270000,1671560999999,1230518.45290100,1620,480.83670000,582368.85681700,0
1671561000000,1212.41000000,1217.76000000,1212.40000000,1215.00000000,3980.17850000,1671561899999,4838276.53098000,4332,2248.88000000,2733247.66463000,0
1671561900000,1215.00000000,1215.84000000,1214.13000000,1214.66000000,748.74580000,1671562799999,909771.84856300,1310,533.78340000,648541.98426900,0
1671562800000,1214.66000000,1218.77000000,1214.66000000,1216.56000000,1360.26020000,1671563699999,1655100.64510200,1959,917.86160000,1116689.31521600,0
1671563700000,1216.56000000,1217.22000000,1214.57000000,1216.79000000,1005.70180000,1671564599999,1222591.13610100,2028,525.11790000,638409.24817100,0
1671564600000,1216.80000000,1218.39000000,1216.02000000,1217.23000000,1085.46990000,1671565499999,1321400.52033100,1894,493.48980000,600710.35968500,0
1671565500000,1217.31000000,1217.69000000,1214.05000000,1216.87000000,1292.04680000,1671566399999,1571260.61278300,1968,695.42610000,845752.64752600,0
1671566400000,1216.87000000,1216.88000000,1215.57000000,1216.67000000,929.33120000,1671567299999,1130347.17937200,1592,582.47290000,708442.86121600,0
1671567300000,1216.66000000,1219.99000000,1216.66000000,1219.80000000,1742.11980000,1671568199999,2123000.23926700,2803,1046.04010000,1274660.34204500,0
1671568200000,1219.84000000,1219.84000000,1216.00000000,1216.17000000,1056.68840000,1671569099999,1286942.94236600,2197,489.69790000,596383.95341200,0
1671569100000,1216.18000000,1217.23000000,1211.61000000,1213.06000000,1924.45630000,1671569999999,2335587.30696700,2777,603.01400000,731930.42796700,0
1671570000000,1212.98000000,1215.26000000,1212.06000000,1212.07000000,1161.07610000,1671570899999,1409209.47711500,1780,592.99790000,719805.89316900,0
1671570900000,1212.06000000,1213.90000000,1211.79000000,1212.94000000,1191.10560000,1671571799999,1444431.70791300,1365,459.34520000,557058.54751400,0
1671571800000,1212.76000000,1214.90000000,1212.73000000,1214.40000000,381.82890000,1671572699999,463529.36051600,887,239.51310000,290775.68385600,0
1671572700000,1214.46000000,1217.62000000,1214.46000000,1216.20000000,1264.26820000,1671573599999,1537534.66969300,1615,937.87690000,1140686.45110800,0
1671573600000,1216.20000000,1217.26000000,1214.33000000,1217.24000000,808.38110000,1671574499999,982855.42504600,1288,519.22300000,631207.00278400,0
1671574500000,1217.23000000,1217.56000000,1214.38000000,1215.72000000,649.96180000,1671575399999,790319.79976400,1193,343.17060000,417304.83837000,0
1671575400000,1215.72000000,1216.15000000,1213.92000000,1215.22000000,840.06360000,1671576299999,1020841.31020000,1341,569.47290000,692102.46784500,0
1671576300000,1215.23000000,1217.30000000,1215.23000000,1215.50000000,634.55420000,1671577199999,771968.19019100,1191,366.69790000,446110.06885300,0
1671577200000,1215.51000000,1219.85000000,1215.51000000,1217.68000000,1304.39930000,1671578099999,1588959.98229900,2076,782.53780000,953159.98979500,0
1671578100000,1217.68000000,1219.56000000,1217.40000000,1218.82000000,1251.33970000,1671578999999,1524694.58219100,1463,672.03810000,818858.38270300,0
1671579000000,1218.77000000,1221.00000000,1216.91000000,1217.54000000,1498.22110000,1671579899999,1826470.85561300,2197,801.37460000,976944.62653000,0
1671579900000,1217.54000000,1218.21000000,1216.87000000,1216.97000000,667.09390000,1671580799999,812180.51362400,1170,367.70670000,447677.00053800,0
1671580800000,1216.96000000,1219.04000000,1211.65000000,1212.77000000,2554.41980000,1671581699999,3103950.19607600,3161,1160.75230000,1411083.30509500,0
1671581700000,1212.77000000,1212.97000000,1209.34000000,1212.70000000,2565.46110000,1671582599999,3108310.72938500,3396,1116.00190000,1352087.48455700,0
1671582600000,1212.69000000,1215.50000000,1210.78000000,1211.80000000,1420.98140000,1671583499999,1723596.61412200,2297,659.59200000,800092.26730500,0
1671583500000,1211.74000000,1211.74000000,1206.91000000,1209.00000000,2833.96220000,1671584399999,3425931.13589700,3994,1482.86860000,1792602.45830400,0
1671584400000,1208.93000000,1212.22000000,1207.57000000,1211.29000000,1382.21590000,1671585299999,1672786.72717000,2059,776.51150000,939919.76514300,0
1671585300000,1211.11000000,1213.48000000,1209.73000000,1210.70000000,1124.53360000,1671586199999,1362767.36331600,1844,485.59640000,588374.10135200,0
1671586200000,1210.55000000,1212.28000000,1209.39000000,1210.93000000,659.83840000,1671587099999,798950.04563800,1205,354.72890000,429495.23887200,0
1671587100000,1210.79000000,1213.41000000,1210.71000000,1212.39000000,654.98200000,1671587999999,793875.32900900,1427,362.51810000,439357.56564500,0
1671588000000,1212.39000000,1213.14000000,1210.69000000,1212.88000000,1021.90380000,1671588899999,1238346.19917500,1728,427.64870000,518228.37773400,0
1671588900000,1212.88000000,1213.14000000,1209.17000000,1212.29000000,980.80520000,1671589799999,1188181.53531100,1851,424.15560000,513830.51661100,0
1671589800000,1212.31000000,1212.32000000,1210.45000000,1211.61000000,382.61370000,1671590699999,463459.62264800,802,211.52210000,256202.69079200,0
1671590700000,1211.61000000,1212.30000000,1209.58000000,1210.45000000,1190.67890000,1671591599999,1440970.43894600,1305,222.51970000,269336.02057100,0
1671591600000,1210.66000000,1210.76000000,1205.57000000,1208.43000000,1891.93650000,1671592499999,2284712.98018500,2489,813.60460000,982474.23548000,0
1671592500000,1208.44000000,1209.75000000,1207.79000000,1207.84000000,1219.94540000,1671593399999,1474362.52346300,1458,660.25940000,797883.03817800,0
1671593400000,1207.83000000,1210.80000000,1207.46000000,1209.61000000,902.09940000,1671594299999,1091055.91027400,1393,554.02120000,669936.47243500,0
1671594300000,1209.65000000,1211.28000000,1209.65000000,1210.62000000,914.73230000,1671595199999,1107233.59314600,1199,386.83660000,468234.00918400,0
1671595200000,1210.62000000,1211.04000000,1208.09000000,1208.31000000,2534.42170000,1671596099999,3067279.78680200,1572,921.76670000,1115472.19444900,0
1671596100000,1208.31000000,1209.31000000,1206.00000000,1207.88000000,1715.70280000,1671596999999,2072346.49862000,2276,865.32480000,1045256.19222400,0
1671597000000,1207.80000000,1209.03000000,1207.14000000,1207.59000000,960.29860000,1671597899999,1160148.43298000,1294,386.39930000,466828.95783500,0
1671597900000,1207.57000000,1209.50000000,1206.17000000,1206.89000000,2164.08970000,1671598799999,2614696.92048400,1951,817.01140000,986762.71268500,0
1671598800000,1207.00000000,1208.50000000,1202.71000000,1208.23000000,3768.70140000,1671599699999,4540828.43422000,3893,2012.50840000,2424206.12777300,0
1671599700000,1208.14000000,1209.60000000,1207.44000000,1209.19000000,1064.84670000,1671600599999,1287245.38699100,1484,458.33350000,553885.97718600,0
1671600600000,1209.20000000,1210.84000000,1208.99000000,1210.84000000,976.14770000,1671601499999,1181414.37513900,1493,741.44220000,897406.41886600,0
1671601500000,1210.84000000,1212.76000000,1208.01000000,1210.81000000,4895.53180000,1671602399999,5924649.20438000,3703,1699.52910000,2057083.11820000,0
1671602400000,1210.81000000,1212.18000000,1209.89000000,1211.76000000,625.32760000,1671603299999,757267.36561100,1313,372.24510000,450781.71026000,0
1671603300000,1211.76000000,1213.03000000,1211.70000000,1211.71000000,1250.78860000,1671604199999,1516513.90481700,1679,659.87820000,800034.80594200,0
1671604200000,1211.70000000,1212.82000000,1211.53000000,1211.97000000,831.73190000,1671605099999,1008073.73891500,1366,384.33170000,465814.15551700,0
