DATE_TEMPS,ID_SIT_CRS,ID_TEMPS,NOM_SYMBOL,VALEUR_COURS,IND_STOCH_RSI,IND_RSI,IND_TRIX,DEC_ACHAT,DEC_VENTE,wallet,resultat,resultat%,tradeIs
2019-09-26 05:59:59,15111,1569470399999,ETHUSDT,168.4,0.6780481994427694,52.3584905660378,0.2871099266935396,0.0,1.0,4734.601459215356,80.80682334547237,1.736364185962147,Good
2019-09-27 22:59:59,15152,1569617999999,ETHUSDT,170.73,1.0,73.34479793637131,0.08025436840874238,0.0,1.0,5035.917582554879,304.63034436097405,6.438635597978659,Good
2019-09-30 11:59:59,15213,1569837599999,ETHUSDT,172.99,1.0,67.93020457280385,0.049647760855340395,0.0,1.0,5100.81607001218,68.42362976508957,1.3596640281442252,Good
2019-10-02 21:59:59,15271,1570046399999,ETHUSDT,177.63,1.0,73.23943661971845,0.07395765983341082,0.0,1.0,5065.445758273096,-31.799740490076147,-0.6238612697346491,Bad
2019-10-04 07:59:59,15305,1570168799999,ETHUSDT,172.96,0.6779230531113777,54.70016207455426,-0.0014711886813250363,0.0,1.0,4936.485698537368,-125.41424770493722,-2.47761214241381,Bad
2019-10-06 00:59:59,15346,1570316399999,ETHUSDT,175.63,0.946108262055382,54.51127819548874,0.0005982893860239404,0.0,1.0,4972.612802740404,39.582644192012594,0.8024002067658298,Good
2019-10-07 12:59:59,15382,1570445999999,ETHUSDT,175.13,1.0,67.81893004115224,0.10945052373971967,0.0,1.0,4969.910342382151,0.7783686036646031,0.015664075894372687,Good
2019-10-09 10:59:59,15428,1570611599999,ETHUSDT,182.55,1.0,63.014827018122034,0.035787047405327635,0.0,1.0,5045.035179706281,78.60377456379865,1.5827013030404125,Good
2019-10-11 06:59:59,15472,1570769999999,ETHUSDT,195.33,1.0,64.63414634146339,-0.0046302496240676234,0.0,1.0,5207.8089495692675,166.30529448878042,3.2987240685859565,Good
2019-10-12 15:59:59,15505,1570888799999,ETHUSDT,182.88,0.7038809283710916,68.18181818181807,0.13672945724385016,0.0,1.0,5106.148403491146,-98.01507981342274,-1.88339740148179,Bad
2019-10-13 13:59:59,15527,1570967999999,ETHUSDT,182.46,1.0,62.977602108036876,0.0371247246508034,0.0,1.0,5177.6056499830465,75.03155037434408,1.4704646891869233,Good
2019-10-17 02:59:59,15612,1571273999999,ETHUSDT,173.61,0.6779738234005928,24.408703878902344,-0.0020557214459101802,0.0,1.0,4841.042603727338,-332.93872230072066,-6.4348651709632225,Bad
2019-10-25 09:59:59,15811,1571990399999,ETHUSDT,162.49,1.0,53.494282083862856,0.003367918307374738,0.0,1.0,4462.675427259401,-374.9784466453284,-7.751245881149893,Bad
2019-10-29 05:59:59,15904,1572325199999,ETHUSDT,185.46,1.0,63.34776334776337,0.048973870600023596,0.0,1.0,4411.237635505485,-48.31391895483375,-1.083380657557631,Bad
2019-11-01 11:59:59,15982,1572605999999,ETHUSDT,181.96,1.0,53.43283582089551,-0.011834138435368444,0.0,1.0,4399.261565005878,-8.888204154753112,-0.20163117453346757,Bad
2019-11-02 16:59:59,16011,1572710399999,ETHUSDT,183.92,0.7960741359476432,61.45833333333338,0.006273625236816842,0.0,1.0,4442.622897888616,46.44081597824152,1.056389728927254,Good
2019-11-03 21:59:59,16040,1572814799999,ETHUSDT,180.72,0.5918565986180436,31.879194630872703,-0.05784419379251486,0.0,1.0,4415.150527997019,-24.362533863074532,-0.5487659012059942,Bad
2019-11-06 07:59:59,16098,1573023599999,ETHUSDT,193.42,1.0,71.24105011933167,0.023533063082689792,0.0,1.0,4535.5986798927315,123.53875726531078,2.800024465482376,Good
2019-11-07 22:59:59,16137,1573163999999,ETHUSDT,186.7,1.0,34.55782312925162,-0.031090751184301824,0.0,1.0,4496.018575516783,-36.40518530002373,-0.8032167162909554,Bad
2019-11-08 22:59:59,16161,1573250399999,ETHUSDT,185.68,1.0,55.07042253521126,-0.00469878829296351,0.0,1.0,4507.20366102601,14.332298512088528,0.3190008650518994,Good
2019-11-10 11:59:59,16198,1573383599999,ETHUSDT,187.23,0.7034629762253647,67.29797979797958,0.0725337142197125,0.0,1.0,4557.859904369613,53.811285906320336,1.1947314619503269,Good
2019-11-15 11:59:59,16316,1573815599999,ETHUSDT,183.82,0.8425951479995804,45.807259073842204,0.01226361436740582,0.0,1.0,4478.632096917715,-76.03730551883928,-1.669436325678486,Bad
